0.01
0.1
2.0
10000
1.0 -0.3600352086492 0.7749863339969332 -0.13039112314140747 47.16959112418952 7.614042214917144 -13.015748592369647
1.0 0.23137604150781396 0.07538351819946115 -0.47822505309348634 121.76883003834476 16.720502250805733 -125.5476718325683
1.0 -0.266212157264027 -0.2446803289046905 -0.2975793622812338 -46.763539417548564 130.8577816542616 -36.43165010621209
1.0 -0.17235458739278028 -0.21288308719278864 -0.2319995202870624 -4.858449669924329 73.04345928512757 29.411897473083673
1.0 -0.014288577739548945 -0.4349532828266506 -0.638355393444886 67.49857542262015 -5.400382827135007 -10.091770878314279
1.0 0.6135129935061145 0.13714389492900786 -0.2600296355081731 -21.601892238430104 -16.81276929503042 -35.7510038212469
1.0 -0.24291353804680854 0.5279787218468962 0.4658460049607027 44.529894073696816 15.33592389700837 35.101683144021614
1.0 0.47978457137105146 -0.0601007552553862 -0.6402457979414978 -9.870820010852054 54.79575937901866 9.994574479769767
1.0 -0.27747804745476007 0.40468747616946005 0.6428077556791633 29.584426411083466 -11.150414660905733 -8.539405361389337
1.0 0.19929864763737443 -0.7406675493078237 0.3661774038132236 25.060943027752536 26.16200384301643 63.05506561883586
1.0 -0.28620135978730893 -0.12053281283186076 0.6402302545344855 43.15733809125974 -36.36136632171508 11.540678413343002
1.0 0.2971649174414731 -0.019753978457648747 0.20941385144563043 -30.569540755592786 -70.321474745794 -28.298908601215953
1.0 0.3094691991109138 0.2714673725139211 -0.2413007279091605 102.60232266398 -10.361825148616695 -73.85054906339234
1.0 0.27477804789507526 -0.42055328693439176 -0.19957669721612237 -12.975790420402193 -76.27922382908372 -85.24198645119388
1.0 0.7326655620891663 -0.13937150847236077 -0.4135513835172354 -25.100748241874452 22.342828734963845 80.56217420973014
1.0 0.6999423229624497 0.16942419304023648 -0.13452518261377697 39.7796734593892 -46.235152355549026 47.96450108950992
1.0 -0.9625593447231198 -0.11957454986650431 -0.23698126389438254 -7.250925512152462 -15.780764576697422 68.65216449181192
1.0 0.15362540366395186 -0.5250143217698799 0.3097112545547073 33.483539937594344 -45.903420474842164 43.215982409162464
1.0 0.2076272935466443 -0.964203710522998 0.13782500603362077 -23.34758940848596 45.4967577824843 60.58896080616071
1.0 0.11699653210705857 -0.3616386480454483 -0.7088846476472206 25.743218110275855 -41.4582212191296 -22.962859650213186
1.0 -0.5398231653800327 -0.6291434454999325 -0.11641874716544964 -10.508079480787224 31.753034311964495 -0.794073311828903
1.0 0.1244677165571603 -0.09295856076788024 -0.5686112730471738 -20.39726500120221 28.24050499109349 36.94684957319256
1.0 0.04021554767479967 0.5926259135727309 -0.29080229492849935 32.365152426661474 -32.7149127857397 -26.059554232832056
1.0 0.4298916620007185 -0.24533353038104325 0.40798851734538877 -56.22419136675114 -2.2851607029581777 7.651502211757187
1.0 -0.746686123600893 -0.5709629677267494 -0.26125918334577214 24.102211752482976 -20.301318713851337 -25.19726866224445
1.0 -0.06510375398375458 -0.4240807182814519 0.8294526381898863 5.498120870501152 24.257987891460385 -30.847316935868527
1.0 -0.8614861104720513 0.17009806791047424 0.0962938125547913 14.11325233903113 -33.07756909594503 -52.67814355024257
1.0 -0.1908319950937649 0.4381688944745129 0.8434429874817173 -10.600615350002991 30.359117248787946 -26.65556454315117
1.0 -0.21446858678444097 0.5302432816920742 0.7023215295298276 15.385950128917788 -13.048320053119276 33.49453532022314
1.0 0.1362702989586485 0.5121432205702845 -0.5842002245731066 -29.487974074816634 0.8107455155455022 -37.065234096136145
1.0 0.30675092272539584 -0.6700793133197797 -0.3921164784019258 -22.892378518601422 -109.36496474536969 -11.522036186186648
1.0 0.23957692592253582 0.1610464824209837 -0.4297881015609777 -76.94231716985458 48.394262039131696 13.877953204226197
1.0 0.16862450686014963 0.6619221647514321 0.3700740968028008 -94.35810789029446 -111.96803927525168 -57.24851624018322
1.0 0.6920722932016681 0.334649961123297 -0.6116222867284165 -26.924257599493266 3.534403344609605 14.917915683352614
1.0 0.26403332591255735 -0.15063793981635268 0.9086217967363773 -92.33413486545841 36.86457685665157 68.47634507285434
1.0 0.08998012861010045 0.29562402819730205 -0.19433202849302755 -51.15124971290688 14.768081366460772 25.01301171965915
1.0 0.9092027970715332 0.26019694675542465 -0.2951724922734767 3.282870680922583 -51.017776213224565 19.521638817271977
1.0 0.3537035852533873 -0.7758598241085602 -0.2777793677038218 -26.263039802570724 2.402982731664304 -50.73972166119592
1.0 0.41973011072886635 -0.49578885685248975 -0.5715917867770156 5.8714320357762295 72.30367468182479 49.562585296843466
1.0 0.3588579285600364 0.28516541521339434 0.8751823406397528 -56.15492193565243 -62.329817479036535 88.5667288829195
1.0 -0.8834370967311789 -0.09848055251281926 0.3760403142005206 -3.4367046949773457 5.67529448745121 -19.038008756329432
1.0 0.6514694560517534 -0.5028836974263051 0.11222015974960978 -93.52388820918749 -2.247445433463152 33.092109760846604
1.0 -0.05326587101567908 -0.7543765337063357 0.21828385958747462 -24.09773313449758 -26.704239142045427 26.771701724326864
1.0 -0.3227078665021972 0.2310256834885807 -0.836151021307129 -0.4139510571262107 57.241178786223095 -18.094729666735486
1.0 -0.6158434963936794 -0.4608667114386082 -0.3666484240031721 -46.10228954895666 -69.58942229264999 33.779964816056115
1.0 -0.25653046230435356 -0.0843229079124008 -0.5755156201128666 -11.448188875517141 49.00872843642799 -27.78755049027666
1.0 -0.46550327620282866 0.41870643835221133 0.11195080012886054 -43.96234730569506 -48.378585181289594 2.8237981290022574
1.0 -0.20461602037143678 0.12207084485809624 -0.22567811864698217 13.033860543655381 -79.85668808158809 5.165684733728818
1.0 -0.8531625230090615 0.19951152201342673 0.20808685324173015 -33.54503258482504 -23.057623423653602 -34.609844571388585
1.0 -0.8044211877058439 -0.171551741363643 -0.029014662861272838 29.902427031748825 90.83508167876995 -50.624008290098416
1.0 0.05112958848816859 -0.852027281609699 -0.03680013110446698 -33.44795372546456 113.43777296838721 11.69272883414272
1.0 0.29154806038692316 0.5572109788828982 -0.6916986357233702 -64.25630554869815 62.880624334968864 29.976543224375604
1.0 -0.5563538508302452 -0.007766772259174837 -0.3669045925341132 -60.22542575791396 -52.58764837541682 1.7473486742138182
1.0 -0.7974254373160455 0.09609498762882357 -0.5747912484786768 60.65103597875275 -39.57856715876478 19.52537471687408
1.0 -0.37969668833292963 0.5798840155532854 -0.6130303958538558 22.839211811592822 -70.60864655286562 -11.7833705368081
1.0 0.5773479356124225 -0.7533265234879539 -0.14680389643948616 37.798798981915276 -7.77374205686493 97.97945267203315
1.0 0.16955314020050805 0.17363164448663643 0.6034231509508085 5.0661421803129505 -24.69291419650087 -18.422925038578597
1.0 0.8002048323991914 -0.1774153414284688 0.5451713597538759 38.58409504741062 9.777057891435751 -49.89163924726669
1.0 0.11188274532449724 0.7685002569618569 0.38792452628161345 -4.405875550182097 20.592764255225312 -32.03353715412985
1.0 0.11219943058495772 -0.7368585196791332 -0.45814427568589866 24.318451752979843 15.412571564945862 33.578791072047935
1.0 0.6214619770767974 0.17051966123563064 -0.16670618415556362 -37.35615103073131 -27.242063267071728 -10.809789112435965
1.0 0.21619902312536216 0.6611431598942112 0.6259154340185503 -3.0835681158038275 38.76906672572696 79.94816377625891
1.0 0.19020502761824654 -0.015689226927513476 -0.5873917747457362 6.59388171660895 -7.4931682077823245 -6.474643258738859
1.0 0.38007217645300767 -0.44364011025506356 -0.7074791386020568 11.64017541855309 -50.16710273049914 19.897621879785955
1.0 0.4503355474359135 -0.05962256148110494 0.07806500692613619 -21.733634313955903 19.548143604516476 -33.054998988131956
1.0 -0.5655804572800471 0.4478628130244458 0.2571541905043294 -22.116520792995157 -46.49983627098883 61.548591945496455
1.0 0.5209673836814129 -0.32125507313213203 0.0542774713463003 -52.88711793189928 -201.52248165073462 12.714548133323987
1.0 -0.6076799547798674 0.31022409783369276 0.5729623534471541 39.15337878400498 -64.27795885214846 49.150475186878715
1.0 0.5366977884170377 -0.5745928997634995 -0.4472823424397952 29.399708353065076 -57.05474059921176 -46.694446208583265
1.0 -0.7606835218054456 0.3874031563107774 0.478353004747758 40.43863705530867 34.91776917539782 -7.121187296259317
1.0 0.5000332795787998 -0.47545137460755377 -0.26630864988240815 -7.275988419050828 -3.5415205229118416 10.086194712984701
1.0 0.08166665808566058 0.11588053966107914 -0.8246202961197512 -57.97630321384074 -63.67479616338856 -2.3262117867979413
1.0 0.8047208267307201 0.15604846963023805 0.0871525204778935 -17.607388208056243 16.094649624499333 -23.335558868339678
1.0 0.5275745316108127 0.4469204785270207 -0.13224003475428955 -81.05153419266173 47.59536387841271 -20.152568554592452
1.0 0.7130819283347026 0.16417057192597787 -0.6051849399508485 4.920148773148292 -30.218608189419328 62.64827263662207
1.0 0.3670936310949675 0.0955027583630523 0.8479310767427379 18.784849545506933 -17.810950093627905 29.14912508639734
1.0 0.34061946173019714 0.4583203577201211 0.08328312271567981 -51.67506697043425 49.27567025234416 84.85919583116733
1.0 0.0879143344404098 0.2111782111858344 -0.21608518525235548 36.58628534124397 -55.08504391030243 17.98463659686931
1.0 -0.042211314900629356 -0.4573321905670547 -0.25626733751412323 29.38425457679609 -50.14534074122555 107.59882944547616
1.0 -0.6324366761616341 -0.2204520669132873 -0.32776757063560646 -4.053121702733613 0.6910099455984036 -1.8412607569760777
1.0 0.10826434432308427 -0.22730080690272395 -0.870325417109858 -17.87391554325894 22.607620509320572 23.625281456889812
1.0 -0.4564393675553814 0.026325708482150528 -0.10163750255191048 -70.7004499663083 -17.512735913735213 8.735341971139144
